event_nr,classification,pt,eta,phi,mass
5607,background,12658.030208644523,0.7407337405478833,3.0489843640384047,62.800615391924154
5670,background,13591.782347719869,0.03251579603341126,-3.111258568030324,472.5983864884136
2679,background,13571.696460606317,0.3017995295662892,0.7550722426788391,66.89211187480491
7685,background,13341.799649703958,0.526364163910098,-2.3838671555441557,278.6183493657963
1894,background,13593.868765499501,0.20602271557069263,1.8426089884102008,15.627197643525264
7763,background,12592.823151410532,0.754314163121596,-1.780397262968672,96.09907814035655
4783,background,12133.784673062048,0.8374883465577183,-1.3177708264257697,79.82939294264149
3227,background,13314.449960329943,0.5408637905289925,2.0108100851393362,209.89982777395667
641,signal,13301.831836576846,0.5457674535755073,-1.8660852863485649,330.19391369772177
3539,background,13170.059793509716,0.6018850024368626,-0.0389033761708052,53.084187402700735
2529,background,13343.127999050392,0.52704836145685,1.698081250247227,86.3936101105831
8426,background,12962.55103970389,0.6669311394877929,-2.5647450536558787,177.65051028352926
2969,background,11489.218362268144,0.931160297989245,2.567655201952476,328.6446301647104
7396,background,13466.163782593725,0.4452761957301298,1.4238435304211858,213.3808118069059
7022,background,12809.9615313758,0.7064075983492971,-3.109976846097124,75.98139256558515
7385,background,13559.844025963142,0.21672808542051336,0.7636034722798154,941.6902603488202
1864,background,11963.540793116903,0.8639571444467488,1.485386638567837,243.66606615929066
8828,background,12733.922008535093,0.7240394437347595,2.470945019073704,97.34679989130971
7982,background,12499.766011736281,0.772775655532639,1.4119145500758827,121.77886956192863
8915,background,13126.214373522695,0.6171244952354876,2.6253019145593957,120.65981859415817
6637,background,13215.821395115885,0.579887614829115,-2.834652804200043,561.8897481366021
7307,background,13587.44588498738,0.24461418273015179,-0.313409306405188,103.42142943806833
4900,background,13597.018302498298,0.05829341271513688,0.8165703567101963,282.8876076573207
9736,background,13548.778953373996,0.3490602604451736,-0.3161672303911895,161.54609637062615
9054,background,12817.535041061918,0.7043547546170025,3.05312987488325,174.75007661836023
670,background,13597.32009011314,0.11708572934969075,1.0473017031788499,235.59959933800224
7218,background,13599.136655620441,0.12347857747091939,-1.9447847693208073,44.55895459497352
9491,background,13527.579227552784,0.38256378566804894,0.3597937637492054,34.982799982669924
620,signal,13499.463855840215,0.40353603459528775,-3.0558381900604155,546.7742433210537
3717,background,12489.066969087618,0.7737008677363282,-2.0056309493143907,403.10641119180997
3532,background,12266.515361724116,0.8143559672270567,0.4371930004700594,376.4950506714696
103,background,12716.714655363703,0.7279761365024495,-2.422786419992958,13.310282297343404
1635,background,13588.55737211845,0.07334837152662033,0.3131734568420508,555.3663791847507
7809,background,13588.129333881072,0.2430137595142704,-1.1171596853552173,26.045482731457103
8209,background,13474.392508198358,0.4394650508077307,-2.999489119467598,64.34862298926237
2063,background,13597.350622769363,0.14821002403940997,-0.6353903205780511,165.65650016072408
2416,background,12256.671788967531,0.8168059493102746,-1.305546504990773,182.69839171540158
4496,background,13599.664197706725,0.007493400112895676,-0.527581595466612,95.56891769841991
6529,background,12116.575564256245,0.8388394357269596,-1.2472770790357364,470.92322075360516
6450,background,11803.153996144274,0.8878290157427335,1.7173606157205543,242.61804201942766
7219,background,13103.007153952083,0.6250367457015352,1.5028624411238916,41.08718488106394
1510,background,13598.763037891722,0.07805974186401599,2.4929039409869618,173.81093318000507
6980,background,13599.312570298383,0.060819711990877656,2.06595045441015,132.03117068688843
3114,background,13289.985100761485,0.5519400870058713,0.916466412502946,271.22599856045605
9024,background,13045.234807633175,0.6427544527133066,-1.6894279162587367,217.0290891894608
1156,background,11408.360852379063,0.9421594819911555,2.025941745582455,232.37447664171142
9418,background,12560.294553758793,0.7609419892107248,2.9325052413873136,63.996573805000686
8323,background,13596.057012949906,0.14236068053943673,0.9551026228921806,263.16450696742805
102,background,13110.351203519345,0.6224832835914669,-0.837245799935001,109.38341793642348
989,background,13087.973662859573,0.6287985846748854,-1.4447728131001323,304.7148192195972
7600,background,13554.372872027236,0.3339589591551938,0.557530537311567,307.5447943029045
4332,background,13544.563435264767,0.34178477513634387,1.155601977478545,499.939324215366
4132,background,13598.305488207572,0.10814700596577409,-2.4098497071897262,182.86094381948064
723,signal,13476.42465260408,0.4309885445908097,1.2703088121193857,447.58849000448373
971,signal,13584.237703596611,0.20684454019472498,3.053170293154402,509.2424330074954
9609,background,13593.893352632196,0.20009084186540893,-1.493663663348437,133.8859220320395
8159,background,13599.315994540328,0.11837784773130411,0.04274212301958525,21.1043147055818
8865,background,13596.614963048856,0.04128720313284251,-0.6123327669578598,302.9733006848343
7536,background,13597.359136276256,0.07922561321344235,-0.744145501547324,261.11520516941
553,background,13482.767370146325,0.43012492827486337,1.5275580990330546,232.6468113405335
2145,background,11713.38882468793,0.9009523710736835,-1.8999327061139115,119.16341801383095
7956,background,13599.724148327494,0.054910257449747535,0.000567681422075502,81.62323519607769
7464,background,13429.868113704984,0.47305980697701433,-2.181234575164561,248.91381743574237
3007,background,13347.783104775262,0.5247343183509124,-3.023046564769776,11.606149707552879
1118,background,13542.13946879776,0.3615734167556982,2.3072913162355175,31.536220324174092
3875,background,13473.486730124558,0.43959349959438254,1.6782462126483424,156.9637389348121
2224,background,13485.90191574861,0.42563073528892414,-2.1230707273132166,310.25913168081945
196,background,12188.966806392978,0.8283268380765203,-2.9202305850946875,139.48436166495287
2344,background,12252.569418614557,0.8177157655603302,-2.2647426395510646,59.77118682044513
9695,background,13354.796287325613,0.515792205436959,2.966137051405987,501.4855193287619
4294,background,12484.981094907738,0.7757176900120838,2.1518509794360257,51.55080881926891
6018,background,13532.53457686166,0.3739609877434096,2.806843587950881,191.01372129771377
5561,background,12369.721366518605,0.7970208830081666,0.7240388322435224,145.2167191942505
6455,background,13584.840128716001,0.2581631080079624,-1.4380217386536371,45.6419408478863
1371,background,13571.321678116074,0.28445853170447344,0.038019145373838215,418.7626452520793
9852,background,13599.391827059817,0.11535886235055759,1.0552157440644478,12.864252479253778
198,signal,13568.089829687384,0.29300265356440336,0.25846670784710746,432.9183763644038
4515,background,12119.42753710374,0.8398583595609064,-2.495237267091833,3.811390499542168
7413,background,13588.271636419226,0.23765310260720562,-1.0027008359498806,155.7744506975542
5991,background,13204.097738862463,0.5881530883498762,-2.2104506533893162,267.3767693428758
7001,background,13300.022642970018,0.548517175681221,1.6424040282705072,48.38174443679776
9082,background,11561.236315922379,0.9220428778770656,-1.8919215003731173,98.392868840523
9802,background,11496.965946236372,0.9294089742506344,-0.8314203969040579,480.816455995539
1207,background,13336.3771117986,0.5297419058125187,-0.1279084942953062,222.91271931862943
1050,background,13309.237886135013,0.5439778091510213,1.2964467069906802,107.58931900402801
6676,background,13599.454988863476,0.11103148396328233,2.0308957835937305,27.746094214008902
4575,background,13575.142570668395,0.28970355342257204,2.2911047390714696,161.20670395856143
7875,background,13307.26957794496,0.5437063988574306,-0.5330033624226691,281.0639626001628
3560,background,13597.682291699437,0.06039026942526715,-0.4838462764857197,248.60867012244125
2896,background,13599.801341759,0.046890262962631324,3.0233630328382017,70.40165152378238
5751,background,13572.182468919758,0.2947590429115874,-0.9698644775020472,244.85515984396753
745,signal,13483.912069429067,0.424165925317594,-0.9462945880851974,436.33269264133
744,signal,13301.458556078167,0.546670631534873,-2.8103875805199854,261.4196858383743
1963,background,12956.97292390635,0.6680785973281976,-0.7275480405002872,261.72774201661355
6639,background,13239.6637833971,0.5750438349501719,-2.9727058153758765,8.581077316261773
8006,background,13520.267680981728,0.3913281068653005,-1.4588790825703797,120.79249567473693
7821,background,12638.829944163552,0.7445606002837101,-1.7339242702977877,182.7893398844707
5746,background,13226.210822682337,0.5785846279383615,1.2460895300286572,355.60792233432136
1870,background,13595.333335200296,0.19114498447087924,1.5994152376576616,59.39493630431198
9709,background,13521.713063793035,0.3901916168382562,-1.5958392905229615,10.426203058970392
9778,background,13201.043235650473,0.5883699954382245,1.8450644091290405,370.57944910197284
2702,background,13510.590714848311,0.3948804077358513,1.3981366525615506,444.8667683361978
9437,background,13595.513094596625,0.1425558665495159,2.5196455803310864,289.5459836297881
4791,background,13004.337570061429,0.6552882195983499,-1.7845572025833403,117.47321162338781
8607,background,13557.66167435821,0.13831194710883565,-2.96305268492628,1056.3951441437841
7894,background,11721.774862131813,0.8997831419395683,2.6764603943308978,106.6012847601799
2459,background,12864.983418511305,0.6890939323039159,2.8249912429159947,627.7536165335243
3287,background,13253.90413619725,0.56909589192713,0.988403125845144,15.312203175996705
7434,background,11589.158396559642,0.9181397028688386,0.06227353976781402,163.36862020192916
9406,background,13584.914659746959,0.25692107893793537,0.361150519269549,88.75810332846808
8092,background,13228.64498477062,0.5795311251616573,1.8746251456488854,6.115642176591008
6454,background,13597.999284917425,0.15573676165415584,-2.869841205521312,5.204778200168476
5760,background,13583.184430115609,0.2651412792250708,-2.2267700082356905,31.572708702623874
491,signal,13131.030194634288,0.6131036863184862,-1.674467404482248,443.0881599998225
4911,background,11517.110230051881,0.9276251124007024,1.2483934270247947,271.70766795971406
4403,background,12635.08074828189,0.7456065056834825,-0.025686480757914514,51.19201631708502
115,background,13598.727439990116,0.04776771015925807,2.1969029623934033,184.74448802101676
8905,background,13273.798098000925,0.5604943362254483,-2.602790659716022,5.060854385891613
959,background,13592.62067502548,0.21519042986746562,-2.0596603651632432,50.32382331129504
1167,background,13583.760559657787,0.2262982043558518,0.21845808410679657,446.2958772844808
7647,background,13597.361305543707,0.14957773116578954,0.11995923903214992,159.63130072427592
9292,background,13599.829432650002,0.08411207201004867,-0.1381853735828012,3.250180828980495
5691,background,12697.396263329287,0.7259337021436815,-2.518612190122039,850.780436105491
1627,background,12903.629372639487,0.6830537182128352,0.41088755689419704,51.26963485285372
5707,background,13357.90698805491,0.5173597520082286,-1.616553594346886,304.96472706485645
8436,background,13599.123021683155,0.09245102181493492,-2.783948352728602,130.75614069755562
2753,background,13586.459632486418,0.239658318945149,1.5987749530901822,251.89392633290296
657,signal,13421.203747531561,0.4768409746411427,-2.3237189508132907,388.4701401493574
9296,background,12996.38816634215,0.6575648952458354,2.913027385777473,123.86400006114626
8755,background,13569.780708805505,0.28814591636122133,-1.3544203873199452,430.5251409511906
2806,background,12309.003112117398,0.8079664534746329,0.07202988108085148,33.653901929710464
9067,background,12301.332608903127,0.8092133490653663,1.7751992200642606,120.70029041614958
